TIME	X:1	R:1	Y:1	noise:1
150.7	0.25332167	0.12993444	0.2078951	0.00645285
150.8	0.25332167	0.12993444	0.2078951	0.00664455
150.9	0.25332167	0.12993444	0.2078951	0.00673654
151	0.25332167	0.12993444	0.2078951	0.00639555
151.1	0.25332167	0.12993444	0.2078951	0.00645145
151.2	0.25332167	0.12993444	0.2078951	0.00647537
151.3	0.25332167	0.12993444	0.2078951	0.00674701
151.4	0.25332167	0.12993444	0.2078951	0.00651947
151.5	0.25332167	0.12993444	0.2078951	0.00656305
151.6	0.25332167	0.12993444	0.2078951	0.00653848
151.7	0.25332167	0.12993444	0.2078951	0.0062786
151.8	0.25332167	0.12993444	0.2078951	0.00634742
151.9	0.25332167	0.12993444	0.2078951	0.00661916
152	0.25332167	0.12993444	0.2078951	0.00625576
152.1	0.25332167	0.12993444	0.2078951	0.00649231
152.2	0.25332167	0.12993444	0.2078951	0.0064931
152.3	0.25332167	0.12993444	0.2078951	0.00634028
152.4	0.25332167	0.12993444	0.2078951	0.00625097
152.5	0.25332167	0.12993444	0.2078951	0.00666755
152.6	0.25332167	0.12993444	0.2078951	0.00637458
152.7	0.25332167	0.12993444	0.2078951	0.00668619
152.8	0.25332167	0.12993444	0.2078951	0.00635419
152.9	0.25332167	0.12993444	0.2078951	0.00629144
153	0.25332167	0.12993444	0.2078951	0.00640826
153.1	0.25332167	0.12993444	0.2078951	0.0067215
153.2	0.25332167	0.12993444	0.2078951	0.00664081
153.3	0.25332167	0.12993444	0.2078951	0.00644289
153.4	0.25332167	0.12993444	0.2078951	0.00658092
153.5	0.25332167	0.12993444	0.2078951	0.0064568
153.6	0.25332167	0.12993444	0.2078951	0.0065707
153.7	0.25332167	0.12993444	0.2078951	0.00663781
153.8	0.25332167	0.12993444	0.2078951	0.0064499
153.9	0.25332167	0.12993444	0.2078951	0.00623837
154	0.25332167	0.12993444	0.2078951	0.00671558
154.1	0.25332167	0.12993444	0.2078951	0.00627691
154.2	0.25332167	0.12993444	0.2078951	0.0063756
154.3	0.25332167	0.12993444	0.2078951	0.00656882
154.4	0.25332167	0.12993444	0.2078951	0.00629625
154.5	0.25332167	0.12993444	0.2078951	0.00627101
154.6	0.25332167	0.12993444	0.2078951	0.00670017
154.7	0.25332167	0.12993444	0.2078951	0.00668079
154.8	0.25332167	0.12993444	0.2078951	0.00658798
154.9	0.25332167	0.12993444	0.2078951	0.00629152
155	0.25332167	0.12993444	0.2078951	0.0066791
155.1	0.25332167	0.12993444	0.2078951	0.00673584
155.2	0.25332167	0.12993444	0.2078951	0.00642196
155.3	0.25332167	0.12993444	0.2078951	0.00648369
155.4	0.25332167	0.12993444	0.2078951	0.00627416
155.5	0.25332167	0.12993444	0.2078951	0.00670006
155.6	0.25332167	0.12993444	0.2078951	0.00650131
155.7	0.25332167	0.12993444	0.2078951	0.00640434
155.8	0.25332167	0.12993444	0.2078951	0.00668156
155.9	0.25332167	0.12993444	0.2078951	0.00657979
156	0.25332167	0.12993444	0.2078951	0.00634201
156.1	0.25332167	0.12993444	0.2078951	0.0062697
156.2	0.25332167	0.12993444	0.2078951	0.00636242
156.3	0.25332167	0.12993444	0.2078951	0.0063099
156.4	0.25332167	0.12993444	0.2078951	0.00632131
156.5	0.25332167	0.12993444	0.2078951	0.00649021
156.6	0.25332167	0.12993444	0.2078951	0.00654436
156.7	0.25332167	0.12993444	0.2078951	0.00633453
156.8	0.25332167	0.12993444	0.2078951	0.00652306
156.9	0.25332167	0.12993444	0.2078951	0.00668956
157	0.25332167	0.12993444	0.2078951	0.00665741
157.1	0.25332167	0.12993444	0.2078951	0.00652553
157.2	0.25332167	0.12993444	0.2078951	0.00667291
157.3	0.25332167	0.12993444	0.2078951	0.00661746
157.4	0.25332167	0.12993444	0.2078951	0.00633263
157.5	0.25332167	0.12993444	0.2078951	0.00670748
157.6	0.25332167	0.12993444	0.2078951	0.00633069
157.7	0.25332167	0.12993444	0.2078951	0.00668179
157.8	0.25332167	0.12993444	0.2078951	0.00639592
157.9	0.25332167	0.12993444	0.2078951	0.00635728
158	0.25332167	0.12993444	0.2078951	0.00664789
158.1	0.25332167	0.12993444	0.2078951	0.00651756
158.2	0.25332167	0.12993444	0.2078951	0.006747
158.3	0.25332167	0.12993444	0.2078951	0.00631281
158.4	0.25332167	0.12993444	0.2078951	0.00636991
158.5	0.25332167	0.12993444	0.2078951	0.00633036
158.6	0.25332167	0.12993444	0.2078951	0.00627121
158.7	0.25332167	0.12993444	0.2078951	0.00662648
158.8	0.25332167	0.12993444	0.2078951	0.0066994
158.9	0.25332167	0.12993444	0.2078951	0.00628872
159	0.25332167	0.12993444	0.2078951	0.00647659
159.1	0.25332167	0.12993444	0.2078951	0.00666152
159.2	0.25332167	0.12993444	0.2078951	0.00635247
159.3	0.25332167	0.12993444	0.2078951	0.00672135
159.4	0.25332167	0.12993444	0.2078951	0.0067556
159.5	0.25332167	0.12993444	0.2078951	0.00656145
159.6	0.25332167	0.12993444	0.2078951	0.00638245
159.7	0.25332167	0.12993444	0.2078951	0.00672504
159.8	0.25332167	0.12993444	0.2078951	0.00633644
159.9	0.25332167	0.12993444	0.2078951	0.00663915
160	0.25332167	0.12993444	0.2078951	0.00659992
160.1	0.25332167	0.12993444	0.2078951	0.00643954
160.2	0.25332167	0.12993444	0.2078951	0.00671641
160.3	0.25332167	0.12993444	0.2078951	0.00636206
160.4	0.25332167	0.12993444	0.2078951	0.0066577
160.5	0.25332167	0.12993444	0.2078951	0.00660261
160.6	0.25332167	0.12993444	0.2078951	0.00650913
160.7	0.25332167	0.12993444	0.2078951	0.00658739
160.8	0.25332167	0.12993444	0.2078951	0.0066575
160.9	0.25332167	0.12993444	0.2078951	0.00643504
161	0.25332167	0.12993444	0.2078951	0.00624868
161.1	0.25332167	0.12993444	0.2078951	0.00629984
161.2	0.25332167	0.12993444	0.2078951	0.00663489
161.3	0.25332167	0.12993444	0.2078951	0.0064006
161.4	0.25332167	0.12993444	0.2078951	0.00642208
161.5	0.25332167	0.12993444	0.2078951	0.00635141
161.6	0.25332167	0.12993444	0.2078951	0.00673136
161.7	0.25332167	0.12993444	0.2078951	0.00623847
161.8	0.25332167	0.12993444	0.2078951	0.00666037
161.9	0.25332167	0.12993444	0.2078951	0.00627449
162	0.25332167	0.12993444	0.2078951	0.0064028
162.1	0.25332167	0.12993444	0.2078951	0.00652921
162.2	0.25332167	0.12993444	0.2078951	0.0066653
162.3	0.25332167	0.12993444	0.2078951	0.00648045
162.4	0.25332167	0.12993444	0.2078951	0.00637607
162.5	0.25332167	0.12993444	0.2078951	0.00672204
162.6	0.25332167	0.12993444	0.2078951	0.00625887
162.7	0.25332167	0.12993444	0.2078951	0.0065143
162.8	0.25332167	0.12993444	0.2078951	0.0067442
162.9	0.25332167	0.12993444	0.2078951	0.00658094
163	0.25332167	0.12993444	0.2078951	0.00674242
163.1	0.25332167	0.12993444	0.2078951	0.00639992
163.2	0.25332167	0.12993444	0.2078951	0.00648662
163.3	0.25332167	0.12993444	0.2078951	0.00660124
163.4	0.25332167	0.12993444	0.2078951	0.0066221
163.5	0.25332167	0.12993444	0.2078951	0.00624086
163.6	0.25332167	0.12993444	0.2078951	0.00672211
163.7	0.25332167	0.12993444	0.2078951	0.00652091
163.8	0.25332167	0.12993444	0.2078951	0.006268
163.9	0.25332167	0.12993444	0.2078951	0.00632444
164	0.25332167	0.12993444	0.2078951	0.00637307
164.1	0.25332167	0.12993444	0.2078951	0.00650044
164.2	0.25332167	0.12993444	0.2078951	0.00675305
164.3	0.25332167	0.12993444	0.2078951	0.00671131
164.4	0.25332167	0.12993444	0.2078951	0.00668778
164.5	0.25332167	0.12993444	0.2078951	0.00662464
164.6	0.25332167	0.12993444	0.2078951	0.00668243
164.7	0.25332167	0.12993444	0.2078951	0.00629509
164.8	0.25332167	0.12993444	0.2078951	0.00627707
164.9	0.25332167	0.12993444	0.2078951	0.00666154
165	0.25332167	0.12993444	0.2078951	0.00629558
165.1	0.25332167	0.12993444	0.2078951	0.0064087
165.2	0.25332167	0.12993444	0.2078951	0.00670193
165.3	0.25332167	0.12993444	0.2078951	0.00668461
165.4	0.25332167	0.12993444	0.2078951	0.00635205
165.5	0.25332167	0.12993444	0.2078951	0.00664651
165.6	0.25332167	0.12993444	0.2078951	0.00663335
165.7	0.25332167	0.12993444	0.2078951	0.00627356
165.8	0.25332167	0.12993444	0.2078951	0.00668084
165.9	0.25332167	0.12993444	0.2078951	0.00651276
166	0.25332167	0.12993444	0.2078951	0.0067006
166.1	0.25332167	0.12993444	0.2078951	0.00652338
166.2	0.25332167	0.12993444	0.2078951	0.00640185
166.3	0.25332167	0.12993444	0.2078951	0.00648483
166.4	0.25332167	0.12993444	0.2078951	0.00633759
166.5	0.25332167	0.12993444	0.2078951	0.00658942
166.6	0.25332167	0.12993444	0.2078951	0.00639418
166.7	0.25332167	0.12993444	0.2078951	0.00630829
166.8	0.25332167	0.12993444	0.2078951	0.00637067
166.9	0.25332167	0.12993444	0.2078951	0.00669343
167	0.25332167	0.12993444	0.2078951	0.0065555
167.1	0.25332167	0.12993444	0.2078951	0.00634134
167.2	0.25332167	0.12993444	0.2078951	0.00633125
167.3	0.25332167	0.12993444	0.2078951	0.00632397
167.4	0.25332167	0.12993444	0.2078951	0.0063584
167.5	0.25332167	0.12993444	0.2078951	0.0064203
167.6	0.25332167	0.12993444	0.2078951	0.00669039
167.7	0.25332167	0.12993444	0.2078951	0.00670412
167.8	0.25332167	0.12993444	0.2078951	0.00671393
167.9	0.25332167	0.12993444	0.2078951	0.0065761
168	0.25332167	0.12993444	0.2078951	0.00664494
168.1	0.25332167	0.12993444	0.2078951	0.00670111
168.2	0.25332167	0.12993444	0.2078951	0.00644257
168.3	0.25332167	0.12993444	0.2078951	0.00639778
168.4	0.25332167	0.12993444	0.2078951	0.0066018
168.5	0.25332167	0.12993444	0.2078951	0.00644136
168.6	0.25332167	0.12993444	0.2078951	0.00673598
168.7	0.25332167	0.12993444	0.2078951	0.00655059
168.8	0.25332167	0.12993444	0.2078951	0.00639312
168.9	0.25332167	0.12993444	0.2078951	0.00647493
169	0.25332167	0.12993444	0.2078951	0.00660232
169.1	0.25332167	0.12993444	0.2078951	0.00640143
169.2	0.25332167	0.12993444	0.2078951	0.00663747
169.3	0.25332167	0.12993444	0.2078951	0.00642307
169.4	0.25332167	0.12993444	0.2078951	0.006655
169.5	0.25332167	0.12993444	0.2078951	0.00642816
169.6	0.25332167	0.12993444	0.2078951	0.00668632
169.7	0.25332167	0.12993444	0.2078951	0.00640971
169.8	0.25332167	0.12993444	0.2078951	0.00626271
169.9	0.25332167	0.12993444	0.2078951	0.00671121
170	0.25332167	0.12993444	0.2078951	0.00636264
170.1	0.25332167	0.12993444	0.2078951	0.00655004
170.2	0.25332167	0.12993444	0.2078951	0.00653561
170.3	0.25332167	0.12993444	0.2078951	0.00671452
170.4	0.25332167	0.12993444	0.2078951	0.00654134
170.5	0.25332167	0.12993444	0.2078951	0.00660122
170.6	0.25332167	0.12993444	0.2078951	0.00669626
170.7	0.25332167	0.12993444	0.2078951	0.00642713
170.8	0.25332167	0.12993444	0.2078951	0.00657928
170.9	0.25332167	0.12993444	0.2078951	0.00657246
171	0.25332167	0.12993444	0.2078951	0.00656643
171.1	0.25332167	0.12993444	0.2078951	0.00670036
171.2	0.25332167	0.12993444	0.2078951	0.00632162
171.3	0.25332167	0.12993444	0.2078951	0.00659307
171.4	0.25332167	0.12993444	0.2078951	0.00663364
171.5	0.25332167	0.12993444	0.2078951	0.00628162
171.6	0.25332167	0.12993444	0.2078951	0.0066857
171.7	0.25332167	0.12993444	0.2078951	0.00632564
171.8	0.25332167	0.12993444	0.2078951	0.00637184
171.9	0.25332167	0.12993444	0.2078951	0.00667056
172	0.25332167	0.12993444	0.2078951	0.00675269
172.1	0.25332167	0.12993444	0.2078951	0.00646756
172.2	0.25332167	0.12993444	0.2078951	0.00625713
172.3	0.25332167	0.12993444	0.2078951	0.00640691
172.4	0.25332167	0.12993444	0.2078951	0.00640758
172.5	0.25332167	0.12993444	0.2078951	0.00664397
172.6	0.25332167	0.12993444	0.2078951	0.00638886
172.7	0.25332167	0.12993444	0.2078951	0.00648697
172.8	0.25332167	0.12993444	0.2078951	0.00634958
172.9	0.25332167	0.12993444	0.2078951	0.00658855
173	0.25332167	0.12993444	0.2078951	0.00652231
173.1	0.25332167	0.12993444	0.2078951	0.00627607
173.2	0.25332167	0.12993444	0.2078951	0.0066874
173.3	0.25332167	0.12993444	0.2078951	0.00635123
173.4	0.25332167	0.12993444	0.2078951	0.0067009
173.5	0.25332167	0.12993444	0.2078951	0.00632676
173.6	0.25332167	0.12993444	0.2078951	0.00665973
173.7	0.25332167	0.12993444	0.2078951	0.00659049
173.8	0.25332167	0.12993444	0.2078951	0.00651104
173.9	0.25332167	0.12993444	0.2078951	0.00675133
174	0.25332167	0.12993444	0.2078951	0.00673253
174.1	0.25332167	0.12993444	0.2078951	0.0062771
174.2	0.25332167	0.12993444	0.2078951	0.00655294
174.3	0.25332167	0.12993444	0.2078951	0.00633562
174.4	0.25332167	0.12993444	0.2078951	0.00643189
174.5	0.25332167	0.12993444	0.2078951	0.00674651
174.6	0.25332167	0.12993444	0.2078951	0.00646376
174.7	0.25332167	0.12993444	0.2078951	0.00628937
174.8	0.25332167	0.12993444	0.2078951	0.00670822
174.9	0.25332167	0.12993444	0.2078951	0.0064658
175	0.25332167	0.12993444	0.2078951	0.00673735
175.1	0.25332167	0.12993444	0.2078951	0.00632172
175.2	0.25332167	0.12993444	0.2078951	0.00651979
175.3	0.25332167	0.12993444	0.2078951	0.00664407
175.4	0.25332167	0.12993444	0.2078951	0.00643284
175.5	0.25332167	0.12993444	0.2078951	0.00673091
175.6	0.25332167	0.12993444	0.2078951	0.00630326
175.7	0.25332167	0.12993444	0.2078951	0.0066907
175.8	0.25332167	0.12993444	0.2078951	0.00656994
175.9	0.25332167	0.12993444	0.2078951	0.00669326
176	0.25332167	0.12993444	0.2078951	0.00658711
176.1	0.25332167	0.12993444	0.2078951	0.00629737
176.2	0.25332167	0.12993444	0.2078951	0.0066083
176.3	0.25332167	0.12993444	0.2078951	0.00662006
176.4	0.25332167	0.12993444	0.2078951	0.00653993
176.5	0.25332167	0.12993444	0.2078951	0.00625141
176.6	0.25332167	0.12993444	0.2078951	0.006253
176.7	0.25332167	0.12993444	0.2078951	0.00670944
176.8	0.25332167	0.12993444	0.2078951	0.00661551
176.9	0.25332167	0.12993444	0.2078951	0.00654283
177	0.25332167	0.12993444	0.2078951	0.00669195
177.1	0.25332167	0.12993444	0.2078951	0.00650259
177.2	0.25332167	0.12993444	0.2078951	0.00648739
177.3	0.25332167	0.12993444	0.2078951	0.00661996
177.4	0.25332167	0.12993444	0.2078951	0.00674282
177.5	0.25332167	0.12993444	0.2078951	0.00658704
177.6	0.25332167	0.12993444	0.2078951	0.00664005
177.7	0.25332167	0.12993444	0.2078951	0.006268
177.8	0.25332167	0.12993444	0.2078951	0.00655842
177.9	0.25332167	0.12993444	0.2078951	0.00627764
178	0.25332167	0.12993444	0.2078951	0.00639212
178.1	0.25332167	0.12993444	0.2078951	0.00647755
178.2	0.25332167	0.12993444	0.2078951	0.00656124
178.3	0.25332167	0.12993444	0.2078951	0.0064974
178.4	0.25332167	0.12993444	0.2078951	0.00667931
178.5	0.25332167	0.12993444	0.2078951	0.00643858
178.6	0.25332167	0.12993444	0.2078951	0.00644569
178.7	0.25332167	0.12993444	0.2078951	0.00647131
178.8	0.25332167	0.12993444	0.2078951	0.00661956
178.9	0.25332167	0.12993444	0.2078951	0.00656959
179	0.25332167	0.12993444	0.2078951	0.00632656
179.1	0.25332167	0.12993444	0.2078951	0.00670088
179.2	0.25332167	0.12993444	0.2078951	0.00636309
179.3	0.25332167	0.12993444	0.2078951	0.00662085
179.4	0.25332167	0.12993444	0.2078951	0.00654472
179.5	0.25332167	0.12993444	0.2078951	0.00666741
179.6	0.25332167	0.12993444	0.2078951	0.00655434
179.7	0.25332167	0.12993444	0.2078951	0.00672076
179.8	0.25332167	0.12993444	0.2078951	0.00643624
179.9	0.25332167	0.12993444	0.2078951	0.0064183
180	0.25332167	0.12993444	0.2078951	0.00650865
180.1	0.25332167	0.12993444	0.2078951	0.00624355
180.2	0.25332167	0.12993444	0.2078951	0.00635987
180.3	0.25332167	0.12993444	0.2078951	0.00632281
180.4	0.25332167	0.12993444	0.2078951	0.00630889
180.5	0.25332167	0.12993444	0.2078951	0.00671863
180.6	0.25332167	0.12993444	0.2078951	0.00628055
180.7	0.25332167	0.12993444	0.2078951	0.00632426
180.8	0.25332167	0.12993444	0.2078951	0.00643195
180.9	0.25332167	0.12993444	0.2078951	0.00662771
181	0.25332167	0.12993444	0.2078951	0.00667312
181.1	0.25332167	0.12993444	0.2078951	0.00650927
181.2	0.25332167	0.12993444	0.2078951	0.00673882
181.3	0.25332167	0.12993444	0.2078951	0.00652763
181.4	0.25332167	0.12993444	0.2078951	0.00661646
181.5	0.25332167	0.12993444	0.2078951	0.00639011
181.6	0.25332167	0.12993444	0.2078951	0.00631757
181.7	0.25332167	0.12993444	0.2078951	0.00633556
181.8	0.25332167	0.12993444	0.2078951	0.00634641
181.9	0.25332167	0.12993444	0.2078951	0.00645386
182	0.25332167	0.12993444	0.2078951	0.0065053
182.1	0.25332167	0.12993444	0.2078951	0.00653857
182.2	0.25332167	0.12993444	0.2078951	0.00669366
182.3	0.25332167	0.12993444	0.2078951	0.00627775
182.4	0.25332167	0.12993444	0.2078951	0.00656939
182.5	0.25332167	0.12993444	0.2078951	0.00659653
182.6	0.25332167	0.12993444	0.2078951	0.00659849
182.7	0.25332167	0.12993444	0.2078951	0.00674014
182.8	0.25332167	0.12993444	0.2078951	0.00668742
182.9	0.25332167	0.12993444	0.2078951	0.00654016
183	0.25332167	0.12993444	0.2078951	0.00663726
183.1	0.25332167	0.12993444	0.2078951	0.00643806
183.2	0.25332167	0.12993444	0.2078951	0.006347
183.3	0.25332167	0.12993444	0.2078951	0.00655144
183.4	0.25332167	0.12993444	0.2078951	0.00657525
183.5	0.25332167	0.12993444	0.2078951	0.00629435
183.6	0.25332167	0.12993444	0.2078951	0.00631801
183.7	0.25332167	0.12993444	0.2078951	0.00636401
183.8	0.25332167	0.12993444	0.2078951	0.00634864
183.9	0.25332167	0.12993444	0.2078951	0.00667464
184	0.25332167	0.12993444	0.2078951	0.00647629
184.1	0.25332167	0.12993444	0.2078951	0.0063619
184.2	0.25332167	0.12993444	0.2078951	0.00643113
184.3	0.25332167	0.12993444	0.2078951	0.00655826
184.4	0.25332167	0.12993444	0.2078951	0.00642406
184.5	0.25332167	0.12993444	0.2078951	0.00649406
184.6	0.25332167	0.12993444	0.2078951	0.00646283
184.7	0.25332167	0.12993444	0.2078951	0.00626389
184.8	0.25332167	0.12993444	0.2078951	0.0066867
184.9	0.25332167	0.12993444	0.2078951	0.00659128
185	0.25332167	0.12993444	0.2078951	0.00624167
185.1	0.25332167	0.12993444	0.2078951	0.00665148
185.2	0.25332167	0.12993444	0.2078951	0.0064476
185.3	0.25332167	0.12993444	0.2078951	0.006323
185.4	0.25332167	0.12993444	0.2078951	0.00665123
185.5	0.25332167	0.12993444	0.2078951	0.00647192
185.6	0.25332167	0.12993444	0.2078951	0.00642803
185.7	0.25332167	0.12993444	0.2078951	0.00673413
185.8	0.25332167	0.12993444	0.2078951	0.00661082
185.9	0.25332167	0.12993444	0.2078951	0.00638107
186	0.25332167	0.12993444	0.2078951	0.00664054
186.1	0.25332167	0.12993444	0.2078951	0.00624971
186.2	0.25332167	0.12993444	0.2078951	0.00642337
186.3	0.25332167	0.12993444	0.2078951	0.00630799
186.4	0.25332167	0.12993444	0.2078951	0.00665391
186.5	0.25332167	0.12993444	0.2078951	0.00647296
186.6	0.25332167	0.12993444	0.2078951	0.00667095
186.7	0.25332167	0.12993444	0.2078951	0.00632021
186.8	0.25332167	0.12993444	0.2078951	0.00675374
186.9	0.25332167	0.12993444	0.2078951	0.00628756
187	0.25332167	0.12993444	0.2078951	0.00630873
187.1	0.25332167	0.12993444	0.2078951	0.00646502
187.2	0.25332167	0.12993444	0.2078951	0.00675142
187.3	0.25332167	0.12993444	0.2078951	0.00665679
187.4	0.25332167	0.12993444	0.2078951	0.00650355
187.5	0.25332167	0.12993444	0.2078951	0.00670911
187.6	0.25332167	0.12993444	0.2078951	0.00665536
187.7	0.25332167	0.12993444	0.2078951	0.00639527
187.8	0.25332167	0.12993444	0.2078951	0.00639543
187.9	0.25332167	0.12993444	0.2078951	0.006669
188	0.25332167	0.12993444	0.2078951	0.00650738
188.1	0.25332167	0.12993444	0.2078951	0.00659104
188.2	0.25332167	0.12993444	0.2078951	0.0065761
188.3	0.25332167	0.12993444	0.2078951	0.00637132
188.4	0.25332167	0.12993444	0.2078951	0.00667024
188.5	0.25332167	0.12993444	0.2078951	0.00669263
188.6	0.25332167	0.12993444	0.2078951	0.00636872
188.7	0.25332167	0.12993444	0.2078951	0.00638862
188.8	0.25332167	0.12993444	0.2078951	0.00672759
188.9	0.25332167	0.12993444	0.2078951	0.00672446
189	0.25332167	0.12993444	0.2078951	0.00632335
189.1	0.25332167	0.12993444	0.2078951	0.0064557
189.2	0.25332167	0.12993444	0.2078951	0.00623764
189.3	0.25332167	0.12993444	0.2078951	0.00647677
189.4	0.25332167	0.12993444	0.2078951	0.00648307
189.5	0.25332167	0.12993444	0.2078951	0.00627812
189.6	0.25332167	0.12993444	0.2078951	0.00664052
189.7	0.25332167	0.12993444	0.2078951	0.00624464
189.8	0.25332167	0.12993444	0.2078951	0.00674882
189.9	0.25332167	0.12993444	0.2078951	0.00636252
190	0.25332167	0.12993444	0.2078951	0.0065993
190.1	0.25332167	0.12993444	0.2078951	0.0064069
190.2	0.25332167	0.12993444	0.2078951	0.00643734
190.3	0.25332167	0.12993444	0.2078951	0.00661727
190.4	0.25332167	0.12993444	0.2078951	0.00643546
190.5	0.25332167	0.12993444	0.2078951	0.00667827
190.6	0.25332167	0.12993444	0.2078951	0.00670394
190.7	0.25332167	0.12993444	0.2078951	0.00632879
190.8	0.25332167	0.12993444	0.2078951	0.00659894
190.9	0.25332167	0.12993444	0.2078951	0.00647645
191	0.25332167	0.12993444	0.2078951	0.00674423
191.1	0.25332167	0.12993444	0.2078951	0.00672032
191.2	0.25332167	0.12993444	0.2078951	0.00637676
191.3	0.25332167	0.12993444	0.2078951	0.00675011
191.4	0.25332167	0.12993444	0.2078951	0.00666236
191.5	0.25332167	0.12993444	0.2078951	0.00629184
191.6	0.25332167	0.12993444	0.2078951	0.00638827
191.7	0.25332167	0.12993444	0.2078951	0.00675141
191.8	0.25332167	0.12993444	0.2078951	0.0062954
191.9	0.25332167	0.12993444	0.2078951	0.00655387
192	0.25332167	0.12993444	0.2078951	0.00646498
192.1	0.25332167	0.12993444	0.2078951	0.00642144
192.2	0.25332167	0.12993444	0.2078951	0.00654334
192.3	0.25332167	0.12993444	0.2078951	0.00656357
192.4	0.25332167	0.12993444	0.2078951	0.00668224
192.5	0.25332167	0.12993444	0.2078951	0.00669879
192.6	0.25332167	0.12993444	0.2078951	0.00673687
192.7	0.25332167	0.12993444	0.2078951	0.00666856
192.8	0.25332167	0.12993444	0.2078951	0.00656006
192.9	0.25332167	0.12993444	0.2078951	0.00641616
193	0.25332167	0.12993444	0.2078951	0.00669692
193.1	0.25332167	0.12993444	0.2078951	0.00651058
193.2	0.25332167	0.12993444	0.2078951	0.00673431
193.3	0.25332167	0.12993444	0.2078951	0.00656175
193.4	0.25332167	0.12993444	0.2078951	0.00642198
193.5	0.25332167	0.12993444	0.2078951	0.00674685
193.6	0.25332167	0.12993444	0.2078951	0.00638231
193.7	0.25332167	0.12993444	0.2078951	0.00635154
193.8	0.25332167	0.12993444	0.2078951	0.0067237
193.9	0.25332167	0.12993444	0.2078951	0.00630386
194	0.25332167	0.12993444	0.2078951	0.00636276
194.1	0.25332167	0.12993444	0.2078951	0.0063901
194.2	0.25332167	0.12993444	0.2078951	0.0063315
194.3	0.25332167	0.12993444	0.2078951	0.00675331
194.4	0.25332167	0.12993444	0.2078951	0.00654599
194.5	0.25332167	0.12993444	0.2078951	0.0062552
194.6	0.25332167	0.12993444	0.2078951	0.00661935
194.7	0.25332167	0.12993444	0.2078951	0.00670045
194.8	0.25332167	0.12993444	0.2078951	0.00656766
194.9	0.25332167	0.12993444	0.2078951	0.00662765
195	0.25332167	0.12993444	0.2078951	0.0064976
195.1	0.25332167	0.12993444	0.2078951	0.00657322
195.2	0.25332167	0.12993444	0.2078951	0.00658525
195.3	0.25332167	0.12993444	0.2078951	0.00659055
195.4	0.25332167	0.12993444	0.2078951	0.00669452
195.5	0.25332167	0.12993444	0.2078951	0.00656421
195.6	0.25332167	0.12993444	0.2078951	0.00635615
195.7	0.25332167	0.12993444	0.2078951	0.00642413
195.8	0.25332167	0.12993444	0.2078951	0.00673803
195.9	0.25332167	0.12993444	0.2078951	0.00646747
196	0.25332167	0.12993444	0.2078951	0.00664055
196.1	0.25332167	0.12993444	0.2078951	0.0064308
196.2	0.25332167	0.12993444	0.2078951	0.00652383
196.3	0.25332167	0.12993444	0.2078951	0.00675459
196.4	0.25332167	0.12993444	0.2078951	0.00660605
196.5	0.25332167	0.12993444	0.2078951	0.00639402
196.6	0.25332167	0.12993444	0.2078951	0.00666771
196.7	0.25332167	0.12993444	0.2078951	0.00643938
196.8	0.25332167	0.12993444	0.2078951	0.00646841
196.9	0.25332167	0.12993444	0.2078951	0.00672863
197	0.25332167	0.12993444	0.2078951	0.00662596
197.1	0.25332167	0.12993444	0.2078951	0.00647238
197.2	0.25332167	0.12993444	0.2078951	0.00669206
197.3	0.25332167	0.12993444	0.2078951	0.00649218
197.4	0.25332167	0.12993444	0.2078951	0.00668224
197.5	0.25332167	0.12993444	0.2078951	0.00673635
197.6	0.25332167	0.12993444	0.2078951	0.00651866
197.7	0.25332167	0.12993444	0.2078951	0.00672181
197.8	0.25332167	0.12993444	0.2078951	0.00632993
197.9	0.25332167	0.12993444	0.2078951	0.00624032
198	0.25332167	0.12993444	0.2078951	0.00631373
198.1	0.25332167	0.12993444	0.2078951	0.00624065
198.2	0.25332167	0.12993444	0.2078951	0.0065562
198.3	0.25332167	0.12993444	0.2078951	0.00629223
198.4	0.25332167	0.12993444	0.2078951	0.00664668
198.5	0.25332167	0.12993444	0.2078951	0.00657506
198.6	0.25332167	0.12993444	0.2078951	0.00671246
198.7	0.25332167	0.12993444	0.2078951	0.0063638
198.8	0.25332167	0.12993444	0.2078951	0.006434
198.9	0.25332167	0.12993444	0.2078951	0.00652971
199	0.25332167	0.12993444	0.2078951	0.00625628
199.1	0.25332167	0.12993444	0.2078951	0.00637856
199.2	0.25332167	0.12993444	0.2078951	0.00638916
199.3	0.25332167	0.12993444	0.2078951	0.00672125
199.4	0.25332167	0.12993444	0.2078951	0.00639271
199.5	0.25332167	0.12993444	0.2078951	0.00659672
199.6	0.25332167	0.12993444	0.2078951	0.00651871
199.7	0.25332167	0.12993444	0.2078951	0.00668572
199.8	0.25332167	0.12993444	0.2078951	0.00644344
199.9	0.25332167	0.12993444	0.2078951	0.00626967
200	0.25332167	0.12993444	0.2078951	0.00633015
